battery_id,cycle_number,cycle_type,ambient_temperature,start_time_raw,capacity,avg_voltage_measured,min_voltage_measured,max_voltage_measured,avg_current_measured,min_current_measured,max_current_measured,avg_temperature_measured,min_temperature_measured,max_temperature_measured,avg_current_load,avg_voltage_load,duration_seconds,num_points_voltage,num_points_current,num_points_temperature,num_points_time,source_file
B0050,17,discharge,4.0,[[2010.       8.      26.      21.       7.      22.031]],1.359027658891632,3.2573285012561177,2.1918281570306326,4.180885798287954,-1.9976916428210447,-2.016882367193576,-0.0009662055465600451,12.391726056611569,5.505267020863149,19.265522316221983,1.9833420074349446,2.286843866171004,2646.797,269,269,269,269,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,18,charge,4.0,[[2010.       8.      26.      21.      52.      49.484]],,4.1825524392998075,3.5968575229271806,4.20170214548047,0.502038616576047,0.00032840978939854723,1.5183246891631803,7.005094128181653,4.175016765015429,18.425816857714533,,,10803.765,3397,3397,3397,3397,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,19,discharge,4.0,[[2010.       8.      27.       0.      53.      58.484]],1.3742172692238257,3.2495783074004967,2.1945981119604814,4.184295530413868,-1.9978786539081472,-2.016230384723665,-0.0008078978327771496,12.491970904185653,6.4376618061725805,18.663327817580566,1.983541391941392,2.2824652014652016,2705.594,273,273,273,273,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,20,charge,4.0,[[2.0100e+03 8.0000e+00 2.7000e+01 1.0000e+00 4.0000e+01 2.4953e+01]],,4.183830043689768,3.5876894293769497,4.2020932107675835,0.5075576938754999,-0.0018247483069616707,1.5182102993310402,6.999608620637289,4.15560233120202,17.533691485385635,,,10802.985,3369,3369,3369,3369,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,21,discharge,4.0,[[2010.       8.      27.       4.      41.      33.375]],1.3528030430821978,3.2675758567757787,2.1871747097810523,4.186758460479898,-1.9973459914842018,-2.0165268325750443,-0.0010864412677022341,12.223956310303723,5.691397399881454,19.24741197475352,1.983011363636364,2.3017348484848483,2627.828,264,264,264,264,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,22,charge,4.0,[[2010.       8.      27.       5.      26.      42.234]],,4.183151960217256,3.595170465224532,4.201753418576615,0.496769484371627,-0.0014107401257347318,1.5179789330205622,6.965318664847011,4.174418038850789,18.40844224657896,,,10802.187,3305,3305,3305,3305,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,23,discharge,4.0,[[2010.       8.      27.       8.      27.      50.125]],1.3607406193458433,3.1510598793508446,2.1918823058659096,4.185256536983114,-1.9987818593787239,-2.017293825164074,-0.0019052899181587113,13.38638423557352,6.282431267421633,22.784422727870645,1.984684175084175,2.1866700336700338,2981.312,297,297,297,297,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,24,impedance,24.0,[[2010.       8.      27.       9.      22.      52.734]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,25,charge,4.0,[[2010.       8.      27.       9.      54.      36.765]],,4.187190424156094,3.6459523190807426,4.201709031190185,0.548700845373642,-0.001926006099306865,1.5210778712214519,6.558105841549488,4.32276145960839,8.948076991654853,,,10803.859,3213,3213,3213,3213,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,26,impedance,24.0,[[2010.       8.      27.      12.      59.      46.734]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,27,discharge,4.0,[[2010.       8.      27.      13.      31.      30.812]],0.5268786924650971,3.5669768532640593,0.32032996389875884,4.160830604206153,-0.981190437842449,-2.014695797616069,0.007662088497867164,9.39503756076183,6.486912837601938,13.887369323051947,0.9838269430051815,1.2362642487046633,1941.797,193,193,193,193,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,28,charge,4.0,[[2010.       8.      27.      14.       5.      14.093]],,4.197157514428664,3.886314561027207,4.202808184823498,0.20069303131628835,-0.003994926493217426,1.4102679273603922,6.061590339930205,4.155262753597995,8.211988318505453,,,10802.031,3197,3197,3197,3197,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,29,discharge,4.0,[[2010.       8.      27.      17.       6.      22.093]],1.4002714246164416,3.252056715450036,2.1842630942134558,4.184284380356375,-1.9975116671519328,-2.0203138964301943,-0.00041354134322596085,12.718196082251707,5.523037677188137,17.779357290699473,1.9830958174904945,2.277425855513308,2663.625,263,263,263,263,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,30,charge,4.0,[[2010.       8.      27.      17.      52.       7.453]],,4.186298895644077,3.590492839157278,4.202281448498052,0.49058333742262517,-0.0012480578919688554,1.518123308432844,6.987443847127605,4.29336858410561,17.07476502645569,,,10803.625,3140,3140,3140,3140,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,31,discharge,4.0,[[2010.       8.      27.      20.      53.      17.296]],1.4289274755270827,3.0874838435029104,2.1762467490120763,4.184699738172036,-1.9977018363826191,-2.0182354363143165,-2.080941182058583e-05,14.939082954475598,6.154497922963432,22.235523638017437,1.9839708185053382,2.118327402135231,2862.25,281,281,281,281,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,32,charge,4.0,[[2010.       8.      27.      21.      42.      21.515]],,3.6693303978727743,0.5331888537892081,4.9378666552779835,0.003944053580972923,-0.008229940824781982,1.517444003014535,6.365166044901881,4.16622463380377,19.59195319789254,,,10804.516000000003,3149,3149,3149,3149,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,33,discharge,4.0,[[2010.       8.      28.       0.      43.      32.531]],0.07658354174014805,3.527243039562959,2.1381406475642324,3.691318669736286,-0.1977094301032127,-2.0100328722713914,0.0010017792081184562,7.209330122235991,5.107502494872204,10.434223507755965,0.1947989189189189,0.19801621621621623,1894.485,185,185,185,185,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,34,charge,4.0,[[2.0100e+03 8.0000e+00 2.8000e+01 1.0000e+00 1.6000e+01 2.9156e+01]],,3.8472472933060398,3.6332546179822733,4.566139591772816,0.19455061027580825,-0.009401392207059558,1.5183301939051934,6.0828192961126755,4.116874445542678,8.961275732612533,,,10803.406,3113,3113,3113,3113,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,35,discharge,4.0,[[2010.      8.     28.      4.     17.     39.25]],0.5736933387569048,3.2035526569134523,2.1260336204243564,3.7956487236587715,-1.2349850771455337,-2.0132843977975976,0.0007884947759117238,12.119721382650447,4.427213945189828,18.155212967925518,1.2262852272727274,1.2740681818181818,1799.25,176,176,176,176,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,36,impedance,24.0,[[2.01e+03 8.00e+00 2.80e+01 4.00e+00 5.30e+01 9.06e-01]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,37,charge,4.0,[[2010.       8.      28.       5.      24.      45.484]],,3.7969148093532583,3.5832508334845934,4.363961937151625,0.11856052186426622,-0.006642058724319978,1.5174956855001367,5.965088254336997,4.07987900136038,8.772663828552755,,,10802.672,3074,3074,3074,3074,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,38,impedance,24.0,[[2010.       8.      28.       8.      29.      55.015]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,39,discharge,4.0,[[2.0100e+03 8.0000e+00 2.8000e+01 9.0000e+00 1.0000e+00 3.9734e+01]],0.3014742035427856,3.4168857432287325,2.186548090086204,3.757656239642927,-0.6917680676449821,-2.0132816182317166,-8.12706965232208e-05,9.057556338502183,5.371475858985706,14.027851994614435,0.6859964497041421,0.7451479289940829,1741.204,169,169,169,169,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,40,charge,4.0,[[2010.       8.      28.       9.      32.       3.468]],,3.790673514245541,3.6245541225567313,4.333573830787783,0.11419234246327235,-0.006126965946475246,1.5178872413243572,5.9585108725870155,4.162978461661088,8.60650728510539,,,10805.156,3039,3039,3039,3039,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,41,discharge,4.0,[[2010.       8.      28.      12.      33.      15.671]],0.0,3.322716204974352,3.2123720225635264,3.7574298441231093,-1.8435138843844037,-2.0120442634592433,-0.0003280551663796232,7.604996558081503,5.999408447664574,9.290927916610503,1.8315916666666665,2.2689583333333334,236.156,24,24,24,24,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,42,charge,4.0,[[2010.       8.      28.      12.      38.      39.765]],,4.19064136354875,3.6598604567115203,4.201663064010702,0.4813319477441049,-0.0011215418528594079,1.5173132469222281,6.597052575484162,4.314475120867791,9.194768093407642,,,10803.031,3018,3018,3018,3018,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,43,discharge,4.0,[[2010    8   28   15   39   50]],0.17956542632321462,3.290574483611846,0.1970552492968445,4.171560623651518,-0.34492441297103527,-2.014103231474595,0.009404169941310025,7.204792493597744,4.322848390943331,9.918067818733402,0.351656043956044,0.47131318681318685,1899.218,182,182,182,182,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,44,charge,4.0,[[2010.       8.      28.      16.      12.      52.125]],,4.0640280664063875,4.059169037068682,4.565833575334697,-0.0012660013412585656,-0.007515479033438692,0.8990280144084165,5.785425978653488,4.106336247810779,6.73523647444828,,,10804.719,2940,2940,2940,2940,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,45,discharge,4.0,[[2010.       8.      28.      19.      14.       4.468]],1.179168781562907,3.210764993027875,0.19273770746186986,4.062962069472706,-1.9854902626239654,-2.017632920268886,0.0037686521621014234,12.058448732368104,6.381610401948285,19.262784970646152,1.9799972850678733,2.2364796380090497,2305.25,221,221,221,221,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,46,charge,4.0,[[2010.       8.      28.      19.      53.      52.937]],,3.6685694388393886,0.45061328024197594,4.98491032990907,-0.00159073723001872,-0.0068756395048670755,0.004273869402384687,6.276883624201458,4.031554643102445,18.068073182990968,,,10805.11,2930,2930,2930,2930,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,47,discharge,4.0,[[2010.       8.      28.      22.      55.       5.671]],0.0961913170505672,3.520738945664212,2.1295104990476927,3.705386395014377,-0.28958023501338087,-2.0114062797913776,0.0007872900400683599,7.604057088612014,4.6612470313829695,10.698614481562748,0.2857962732919255,0.28451552795031054,1690.594,161,161,161,161,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,48,impedance,24.0,[[2010.       8.      28.      23.      28.      39.718]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,49,charge,4.0,[[2010.      8.     29.      0.      0.     24.75]],,3.793541277710899,3.668177564273893,4.325191821778643,0.101186161916101,-0.006808156700485632,1.517621291370977,5.912334301999461,4.115810785937205,7.746266472901853,,,10802.172,2877,2877,2877,2877,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,50,impedance,24.0,[[2010.       8.      29.       3.       5.      34.765]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,51,discharge,4.0,[[2010.       8.      29.       3.      37.      19.781]],0.27808517709104497,3.3510986530307876,2.199179035422044,3.7635457349114034,-0.730533269815449,-2.012015024168927,0.0009899673190403551,10.185710952125977,5.941784298170032,15.425941131175092,0.7246959064327485,0.7419824561403509,1800.421,171,171,171,171,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,52,charge,4.0,[[2010.       8.      29.       4.       8.      43.718]],,3.5463516376047837,0.39199957590844,4.739836483049495,0.24430000506360253,-0.00735773772525373,1.517780183735596,6.144285312973134,4.0993121423251475,8.921226777944328,,,10802.157,2857,2857,2857,2857,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,53,discharge,4.0,[[2010.       8.      29.       7.       9.      53.921]],,3.40018711839692,0.4130567628886104,3.818979027069523,-0.0026691029202025296,-0.005634257662189343,0.001969758227957242,5.65936924570859,4.145554558318415,6.6283285313680995,0.0004090909090909091,4.545454545454546e-05,1633.25,154,154,154,154,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,54,charge,4.0,[[2010.      8.     29.      7.     38.     30.89]],,1.2524581441216311,0.31093355159774744,4.816273558223709,0.025743125266847845,-0.006777226635150253,1.5154499510915838,5.805565399286071,4.097021183739643,6.785273247456854,,,10802.515,2837,2837,2837,2837,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,55,discharge,4.0,[[2010.       8.      29.      10.      39.      41.562]],,0.29667794891607624,0.26990846662474766,0.3599544547321904,-0.00020481609959402023,-0.003194462825713509,0.0023806806614454406,5.884714514591004,4.278658411930267,6.566309956548845,0.0004208588957055215,2.4539877300613496e-05,1737.172,163,163,163,163,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,56,charge,4.0,[[2010.       8.      29.      11.      10.       2.578]],,0.2932807595789774,0.2638030164757614,4.984979600377206,0.0007972921691598481,-0.003763325766501491,0.004257155445570838,5.758432319801279,4.133846276049266,6.608959383186557,,,10803.625,2810,2810,2810,2810,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,57,discharge,4.0,[[2010.       8.      29.      14.      11.      14.562]],,0.24197773151733176,0.23398362100651354,0.2492950753551196,-0.0003686155594945948,-0.002770152094766425,0.003637107200649105,5.647486022663556,4.256497460341938,6.606324237240683,0.0004158940397350993,5.298013245033113e-05,1614.406,151,151,151,151,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,58,charge,4.0,[[2010.       8.      29.      14.      39.      33.062]],,0.2825106263952931,0.24247509032372402,4.984727527208256,0.0008904327984676659,-0.003254343732174754,0.004678191315752221,5.742525284952134,4.063102223380155,6.591699325981453,,,10803.375,2773,2773,2773,2773,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,59,discharge,4.0,[[2010.       8.      29.      17.      40.      44.937]],,0.23472276332269082,0.22599553989299218,0.2459800772270432,-0.0003350898998805385,-0.0022529445382954683,0.002348216855097087,5.894264423762076,4.285879485827624,6.577509402056284,0.00041383647798742134,5.660377358490567e-05,1708.86,159,159,159,159,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,60,impedance,24.0,[[2010.       8.      29.      18.      14.      38.046]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,61,charge,4.0,[[2010.       8.      29.      18.      46.      23.562]],,0.2806422779695136,0.25205024015512156,4.984675144438856,0.0008570172502585427,-0.00440311824214039,0.004885275591299929,5.733560288507886,4.16102748261611,6.563201825419449,,,10805.813,2738,2738,2738,2738,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0050,62,impedance,24.0,[[2010.       8.      29.      21.      51.      38.062]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0050.mat
B0051,1,discharge,4.0,[[2010.       8.      23.      17.      51.       9.218]],0.6434735598158292,3.1549295868000704,2.469359676853076,3.8000325140227753,-1.4446529772433487,-1.9904601456447135,0.0013116512309689287,13.521306814955082,9.111380110221905,17.933039751399626,1.4528885245901644,1.459420765027322,1713.235,183,183,183,183,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
B0051,2,impedance,24.0,[[2.010e+03 8.000e+00 2.300e+01 1.800e+01 2.500e+01 1.828e+00]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
B0051,3,charge,4.0,[[2010.       8.      23.      18.      56.      44.734]],,4.192272653122224,3.5422641710588887,4.214630310371577,0.5917009841465639,-0.004805226640249457,1.4938337226764178,6.498644708112366,4.121561316813486,8.412913811035446,,,10804.016,3785,3785,3785,3785,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
B0051,4,impedance,24.0,[[2.0100e+03 8.0000e+00 2.3000e+01 2.2000e+01 1.0000e+00 5.2843e+01]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
B0051,5,discharge,4.0,[[2010.       8.      23.      22.      33.      35.875]],1.2931804619982779,3.3515013948204975,2.4943981098310886,4.166332642660912,-1.542691727192151,-1.99003056135952,0.003172090739780221,12.32941609273775,5.559342704925847,17.97953483271074,1.5515982089552238,1.6969970149253732,3170.984,335,335,335,335,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
B0051,6,charge,4.0,[[2010.       8.      23.      23.      27.      46.437]],,4.197763490663709,3.719024526399203,4.2146097972009695,0.5041230449190748,0.0010068710194114084,1.493446723514857,6.465404589711418,4.040443940043484,8.546745688736198,,,10803.468999999997,3667,3667,3667,3667,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
B0051,7,discharge,4.0,[[2.0100e+03 8.0000e+00 2.4000e+01 2.0000e+00 2.8000e+01 5.4312e+01]],1.2288940261191657,3.4103353813308233,2.493737690186406,4.197817181186768,-1.4746378269373634,-1.9907652212254523,0.0018351090044872215,11.786163300295161,5.537156809077428,16.976273689395825,1.4827173252279635,1.6641458966565346,3135.344,329,329,329,329,data/raw/nasa/5. Battery Data Set/5. BatteryAgingARC_49_50_51_52/B0051.mat
